0;28801;-2.4420857;4.232949;8.829816
0;28853;-2.432509;4.2521024;8.801085
0;28904;-2.432509;4.223372;8.839393
0;28953;-2.384625;4.2521024;8.848969
0;29003;-2.4420857;4.2042184;8.810662
0;29053;-2.327164;4.1659107;8.868123
0;29103;-2.3942018;4.1371803;8.916007
0;29153;-2.4420857;4.280833;8.90643
0;29203;-2.2888567;4.10845;8.983045
0;29253;-2.4133554;4.185065;8.90643
0;29303;-2.4229321;4.2042184;8.810662
0;29353;-2.3463178;4.1371803;8.935161
0;29404;-2.4899697;4.1946416;8.858546
0;29453;-2.2984335;4.175488;8.887277
0;29503;-2.4133554;4.175488;8.8777
0;29553;-2.4516625;4.146757;8.90643
0;29604;-2.3558946;4.146757;8.887277
0;29654;-2.4037786;4.156334;8.935161
0;29704;-2.384625;4.2042184;8.983045
0;29753;-2.2697031;4.1659107;8.839393
0;29804;-2.327164;4.1659107;8.896853
0;29853;-2.4708161;4.2521024;9.021352
0;29903;-2.336741;4.185065;8.983045
0;29953;-2.5474305;4.4723687;8.839393
0;30003;-2.9496565;4.3382936;8.935161
0;30053;-2.2026656;3.9264908;9.155427
0;30103;-2.4516625;6.5026517;7.9870567
0;30153;-2.0398598;6.4547677;7.9391727
0;30203;-1.5897499;5.583278;8.2169
0;30253;-1.6376339;5.209783;8.781932
0;30303;-1.6950948;3.7828386;9.097966
0;30353;-1.8004397;3.1794999;9.002198
0;30403;-2.183512;3.323152;8.90643
0;30453;-2.327164;4.2042184;8.839393
0;30503;-2.2409728;4.2521024;8.485051
0;30553;-2.432509;4.5872903;8.39886
0;30604;-2.2601264;4.357447;8.197746
0;30653;-3.1411927;5.1523223;10.486604
0;30703;-2.96881;4.644751;8.542512
0;30754;-3.1411927;4.462792;8.552089
0;30814;-2.9879637;4.7500963;8.724471
0;30912;-2.231396;4.5202527;8.7532015
0;30913;-2.7006595;4.2904096;8.829816
0;30950;-2.3080103;4.261679;9.059659
0;31000;-2.633622;4.31914;8.935161
0;31055;-2.4516625;4.3287168;8.724471
0;31099;-2.5378537;4.309563;8.724471
0;31149;-2.3558946;4.232949;8.916007
0;31201;-2.2888567;4.2425256;8.954314
0;31261;-2.4229321;4.2042184;8.8777
0;31303;-2.3942018;4.185065;8.887277
0;31354;-2.4037786;4.175488;8.916007
0;31403;-2.3654714;4.1946416;8.916007
0;31453;-2.4229321;4.175488;8.887277
0;31503;-2.384625;4.1659107;8.90643
0;31553;-2.336741;4.156334;8.887277
0;31603;-2.2505496;4.1371803;8.896853
0;31653;-2.585738;4.223372;8.8777
0;31703;-2.566584;4.223372;8.848969
0;31754;-2.480393;4.213795;8.896853
0;31803;-2.4995465;4.2042184;8.896853
0;31853;-2.3558946;4.232949;8.896853
0;31903;-2.3750482;4.1659107;8.887277
0;31953;-2.4899697;4.213795;8.8777
0;32003;-2.6048915;4.2425256;8.896853
0;32053;-2.4612393;4.156334;8.963891
0;32103;-2.3654714;4.357447;8.983045
0;32153;-2.2984335;4.4915223;9.030929
0;32203;-2.6431987;5.592855;8.274361
0;32253;-2.3175871;5.1523223;7.8625584
0;32303;-3.9935284;4.357447;8.054094
0;32353;-3.7732618;4.903325;8.322245
0;32403;-3.265691;4.9703627;8.226477
0;32451;-3.4476504;3.6391866;8.762778
0;32503;-2.4612393;1.9919758;9.212888
0;32552;-2.1547816;2.3654714;9.155427
0;32603;-2.27928;4.5777135;8.542512
0;32653;-2.231396;5.6790466;8.513782
0;32703;-2.327164;7.690176;8.236053
0;32753;0;9.375694;7.3071036
0;32803;-1.9728222;3.217807;8.791509
0;32853;-4.6351743;3.5051112;8.963891
0;32903;-2.1068976;4.175488;9.32781
0;32954;-1.5610195;4.10845;9.136273
0;33002;-2.4229321;4.4819455;8.6574335
0;33054;-2.4133554;4.5872903;8.66701
0;33103;-2.0111294;4.673482;8.973468
0;33153;-2.0685902;4.510676;8.734048
0;33203;-2.72939;4.462792;8.676587
0;33253;-2.585738;4.2042184;8.925584
0;33303;-2.135628;4.060566;9.059659
0;33353;-2.2505496;4.0701427;9.002198
0;33403;-2.480393;4.414908;8.714894
0;33453;-2.4612393;4.501099;8.695741
0;33503;-2.3175871;4.3861775;8.858546
0;33553;-2.3654714;4.2999864;8.829816
0;33603;-2.719813;4.271256;8.810662
0;33653;-2.3654714;4.414908;8.829816
0;33703;-2.432509;4.4819455;8.839393
0;33753;-2.834735;4.1276035;9.107543
0;33803;-2.7389667;4.232949;9.270349
0;33852;-2.087744;4.5394063;9.040505
0;33902;-2.5953147;4.960786;8.475474
0;33951;-2.7485435;5.2289367;8.2169
0;34003;-2.9400797;5.449203;8.599973
0;34053;-2.9017725;5.899313;8.101978
0;34103;-3.2369606;7.153875;7.422025
0;34153;-2.2984335;2.8538885;9.56723
0;34203;-2.384625;1.8770541;8.848969
0;34253;-3.265691;2.5761611;9.078813
0;34303;-2.8634653;3.1411927;9.088389
0;34353;-2.7102363;4.9320555;9.433155
0;34403;-2.9113493;5.171476;8.619126
0;34454;-3.3423057;6.081272;8.90643
0;34503;-3.0071173;6.2249246;7.8529816
0;34553;-2.5474305;5.8226986;7.029376
0;34603;-2.0973208;7.632715;7.575254
0;34653;-2.2984335;6.253655;7.038953
0;34703;-2.0685902;5.21936;6.4068837
0;34753;-1.5993267;12.248735;6.8665705
0;34803;-4.414908;7.6710224;8.130709
0;34853;-2.5187001;3.074155;9.32781
0;34903;-0.842759;4.9320555;9.107543
0;34953;-2.834735;3.9935284;9.021352
0;35003;-2.27928;4.2521024;8.944737
0;35053;-2.135628;4.0414124;9.050082
0;35103;-1.8770541;4.1276035;9.107543
0;35153;-2.0590134;4.175488;9.088389
0;35203;-2.2601264;4.405331;8.772355
0;35253;-2.0207062;4.3766007;8.983045
0;35303;-2.2218192;4.261679;8.868123
0;35353;-2.0398598;4.271256;8.90643
0;35403;-2.2601264;4.3957543;8.858546
0;35453;-2.2409728;4.223372;8.896853
0;35503;-2.1643584;4.232949;8.935161
0;35553;-2.1260512;4.1946416;8.963891
0;35603;-2.087744;4.2999864;8.916007
0;35653;-2.1068976;4.185065;8.887277
0;35703;-2.2505496;4.223372;8.887277
0;35753;-2.5091233;4.232949;9.107543
0;35803;-2.528277;4.0701427;9.174581
0;35853;-2.1547816;3.9743748;9.433155
0;35910;-2.087744;4.3478703;9.155427
0;35951;-2.6144683;4.5394063;9.11712
0;36004;-2.8060043;4.6830587;9.270349
0;36057;-2.777274;5.3438582;9.069236
0;36105;-2.920926;6.4643445;8.341399
0;36153;-3.2944214;5.497087;8.360553
0;36201;-2.5378537;2.6048915;9.14585
0;36251;-2.8060043;2.4899697;7.9583263
0;36301;-2.7581203;3.8594532;8.303091
0;36351;-2.8443117;4.55856;8.542512
0;36403;-3.2273839;6.291962;8.283937
0;36451;-3.1986535;6.943185;7.8912888
0;36501;-2.231396;8.408437;7.3549876
0;36553;-1.6184803;8.015787;7.249643
0;36603;-2.2888567;6.2632318;6.646304
0;36653;-3.0358477;7.4124484;7.517793
0;36703;-3.5242648;7.4507556;7.9104424
0;36753;-2.336741;3.0262709;9.385271
0;36803;-3.7924154;3.3423057;9.14585
0;36853;-2.1164744;3.8594532;9.270349
0;36903;-2.0207062;4.3382936;9.011775
0;36953;-2.3750482;4.098873;8.90643
0;37003;-2.4229321;4.0318356;8.90643
0;37053;-2.4420857;3.9456444;9.059659
0;37103;-2.1260512;4.156334;8.973468
0;37153;-2.3175871;4.060566;8.973468
0;37203;-2.1068976;4.213795;8.916007
0;37254;-2.2409728;4.185065;8.944737
0;37303;-1.9153614;4.232949;9.040505
0;37353;-2.2984335;4.185065;8.954314
0;37403;-2.2122424;4.3382936;8.801085
0;37453;-2.1930888;4.1276035;8.963891
0;37503;-2.2697031;3.9552212;9.030929
0;37553;-2.0973208;4.0892963;8.983045
0;37603;-2.2697031;4.003105;9.030929
0;37653;-2.3654714;4.1946416;8.925584
0;37703;-2.1547816;4.0414124;9.040505
0;37753;-2.3463178;4.0701427;8.954314
0;37803;-2.336741;4.003105;8.992621
0;37853;-2.4229321;4.0701427;9.011775
0;37903;-2.5570073;4.012682;8.983045
0;37953;-2.135628;4.012682;9.050082
0;38003;-2.27928;4.0414124;9.107543
0;38053;-2.1930888;4.175488;9.030929
0;38103;-2.815581;3.7732618;9.490616
0;38153;-2.7389667;4.156334;9.615114
0;38203;-2.72939;4.9224787;9.222465
0;38253;-2.681506;5.363012;8.7532015
0;38303;-3.7828386;4.2042184;9.414001
0;38353;-2.27928;1.7238252;9.471462
0;38403;-3.9360676;1.934515;8.312668
0;38461;-3.715801;3.1794999;8.1881695
0;38501;-3.0071173;4.9224787;8.647857
0;38553;-2.777274;6.5122285;8.446744
0;38603;-3.1316159;6.3206925;7.9870567
0;38653;-2.5187001;6.0716953;7.795521
0;38703;-1.9057846;6.742072;7.7572136
0;38753;-1.2545617;6.1100025;7.0964136
0;38804;-2.1260512;6.943185;7.833828
0;38853;-2.087744;12.392388;7.192182
0;38903;-2.633622;1.8004397;9.77792
0;38953;-4.3766007;3.0358477;8.935161
0;39003;-1.5610195;4.0318356;9.471462
0;39053;-1.8387469;3.6966474;9.3182335
0;39103;-2.6719291;4.280833;8.781932
0;39153;-1.7142484;4.175488;9.193734
0;39203;-1.8962077;4.2425256;9.088389
0;39253;-2.566584;4.367024;8.695741
0;39303;-2.1930888;4.232949;8.829816
0;39353;-1.9536686;4.367024;8.944737
0;39403;-2.1068976;4.232949;9.011775
0;39453;-2.1739352;4.223372;8.992621
0;39503;-2.231396;4.271256;8.820239
0;39554;-2.1643584;4.3766007;8.848969
0;39604;-2.0494366;4.1659107;8.925584
0;39653;-2.0015526;4.10845;9.107543
0;39703;-2.27928;4.232949;8.829816
0;39753;-2.2697031;4.156334;8.925584
0;39803;-2.2697031;4.146757;8.935161
0;39853;-2.2122424;4.213795;8.963891
0;39903;-2.3080103;4.156334;9.021352
0;39953;-2.72939;4.060566;9.375694
0;40003;-2.0207062;4.367024;9.174581
0;40053;-2.719813;4.405331;9.040505
0;40103;-2.4612393;4.7788267;8.896853
0;40153;-2.6240451;4.9703627;9.107543
0;40203;-2.7581203;5.8705826;8.791509
0;40253;-3.323152;7.019799;8.0924015
0;40302;-2.8921957;6.6271505;7.479486
0;40350;-2.8921957;2.1260512;8.992621
0;40400;-3.217807;1.5131354;7.680599
0;40454;-3.2561142;3.1411927;8.2169
0;40499;-2.8538885;4.367024;8.7532015
0;40550;-3.016694;5.7748146;9.14585
0;40601;-3.3135753;5.7748146;8.887277
0;40662;-3.3423057;6.751649;8.896853
0;40703;-1.733402;6.14831;7.240066
0;40754;-1.8579005;7.7667904;7.7093296
0;40804;-2.2697031;6.655881;7.1730285
0;40863;-1.8387469;6.2249246;6.493075
0;40900;-2.4899697;7.1155677;6.646304
0;40950;-3.7253778;8.303091;9.097966
0;41001;-1.5801731;2.4133554;9.787497
0;41051;-1.2066777;3.715801;9.481039
0;41103;-2.7868507;4.0701427;8.839393
0;41153;-2.3942018;4.10845;8.896853
0;41208;-2.078167;4.012682;9.069236
0;41253;-2.1164744;4.0797195;8.983045
0;41303;-2.1930888;3.9456444;9.059659
0;41353;-2.4229321;4.060566;8.992621
0;41403;-2.1164744;4.271256;9.088389
0;41453;-2.0685902;4.3287168;9.002198
0;41503;-2.1643584;4.1946416;8.896853
0;41553;-2.183512;4.185065;8.935161
0;41603;-2.1164744;4.175488;9.002198
0;41653;-2.1260512;4.2425256;8.944737
0;41703;-2.1068976;4.2042184;8.963891
0;41753;-2.1739352;4.185065;8.90643
0;41804;-2.2122424;4.185065;8.896853
0;41853;-1.9249382;4.098873;9.011775
0;41903;-2.528277;4.2042184;8.954314
0;41953;-2.327164;4.2425256;8.896853
0;42003;-2.5091233;4.414908;8.983045
0;42053;-3.064578;4.3382936;9.002198
0;42103;-1.685518;4.501099;8.762778
0;42153;-2.2218192;4.5777135;8.695741
0;42203;-2.920926;4.9703627;8.39886
0;42253;-2.566584;4.999093;8.379706
0;42302;-2.633622;5.1906295;8.293514
0;42351;-2.4995465;5.5258174;7.9966335
0;42403;-2.4995465;5.66947;7.881712
0;42453;-2.4708161;5.6407394;8.1402855
0;42503;-2.8060043;5.793968;8.513782
0;42553;-3.0262709;6.157887;8.542512
0;42603;-3.3423057;7.2304893;7.9487495
0;42653;-2.7389667;7.3071036;7.2783732
0;42703;-3.2561142;2.633622;9.375694
0;42753;-3.0933087;1.436521;8.034941
0;42803;-3.572149;3.3614593;8.561666
0;42853;-3.3806129;4.462792;8.628703
0;42903;-3.41892;5.267244;9.059659
0;42953;-3.3518825;5.583278;8.925584
0;43003;-3.2944214;5.7365074;8.734048
0;43053;-2.6240451;6.5601125;8.303091
0;43104;-2.3654714;6.5026517;7.8912888
0;43153;-2.7006595;8.130709;7.795521
0;43203;-1.4748282;7.2783732;6.531382
0;43253;-1.9440918;7.4986396;6.7612257
0;43303;-1.7717092;6.6367273;8.226477
0;43353;-5.6790466;5.4300494;10.563218
0;43403;-1.5610195;3.620033;9.672575
0;43453;-2.9496565;3.964798;9.059659
0;43503;-2.7485435;4.357447;8.791509
0;43553;-1.7238252;3.9743748;9.14585
0;43603;-2.0111294;4.213795;9.011775
0;43653;-2.0494366;4.0701427;8.963891
0;43703;-2.0111294;4.012682;8.983045
0;43753;-2.0973208;4.232949;8.963891
0;43803;-2.1068976;4.213795;8.935161
0;43853;-2.078167;4.0414124;8.896853
0;43903;-2.1739352;4.213795;9.002198
0;43953;-2.2601264;4.012682;9.030929
0;44003;-2.27928;4.156334;8.992621
0;44065;-2.3750482;4.1276035;8.954314
0;44102;-2.0590134;4.261679;8.829816
0;44151;-2.1547816;4.1180267;8.944737
0;44204;-2.1643584;4.1659107;8.954314
0;44253;-2.0398598;3.9935284;9.069236
0;44303;-2.030283;4.2042184;8.973468
0;44353;-2.183512;4.280833;8.868123
0;44403;-1.9728222;4.10845;9.011775
0;44453;-2.2122424;4.1946416;8.935161
0;44503;-2.3175871;4.185065;8.983045
0;44553;-2.1643584;4.2042184;9.030929
0;44603;-2.1643584;4.185065;9.059659
0;44653;-2.231396;4.4244847;8.935161
0;44703;-2.6240451;4.4436383;8.848969
0;44753;-2.4612393;4.5202527;8.887277
0;44803;-2.2984335;4.55856;8.762778
0;44853;-2.8634653;5.21936;8.178593
0;44903;-2.9400797;5.1235914;8.025364
0;44953;-2.7389667;5.45878;7.843405
0;45003;-2.6910827;5.6790466;7.9104424
0;45053;-2.6240451;5.631162;7.9583263
0;45103;-2.719813;5.7748146;7.8912888
0;45153;-2.825158;5.9184666;7.8529816
0;45203;-3.3901896;6.0142345;8.379706
0;45253;-3.2561142;6.2823853;8.475474
0;45303;-3.4476504;7.067683;8.149862
0;45353;-1.8100165;7.680599;6.0046577
0;45403;-2.9400797;8.571242;5.803545
0;45453;-1.9536686;4.462792;6.5984197
0;45503;-2.5570073;3.3518825;5.765238
0;45553;-4.10845;4.7788267;7.0485296
0;45603;-3.6391866;4.644751;6.5696893
0;45653;-3.6870706;5.803545;7.249643
0;45703;-3.8498764;6.6175733;7.6614456
0;45753;-4.10845;7.1251445;8.159439
0;45803;-3.2752678;7.565677;7.8050976
0;45853;-3.1316159;7.0102224;7.2687964
0;45903;-2.3463178;9.739613;7.019799
0;45953;-1.6184803;8.0924015;4.9320555
0;46003;-3.4476504;8.7053175;6.2728086
0;46054;-1.6950948;3.41892;9.902418
0;46103;-1.7525556;2.9496565;9.854534
0;46152;-1.5705963;4.0414124;9.299079
0;46206;-2.681506;4.271256;8.916007
0;46253;-2.4995465;4.1659107;8.868123
0;46303;-1.685518;4.003105;9.184157
0;46353;-2.0398598;4.156334;9.011775
0;46403;-2.2122424;4.0318356;8.954314
0;46454;-2.087744;4.0892963;9.011775
0;46503;-2.0111294;4.0892963;9.050082
0;46553;-2.0685902;4.1946416;8.954314
0;46604;-1.9440918;3.9552212;9.030929
0;46652;-1.9153614;4.0414124;8.954314
0;46702;-1.982399;4.10845;9.021352
0;46753;-1.934515;4.10845;8.983045
0;46803;-1.934515;4.050989;9.011775
0;46853;-2.3750482;4.1371803;9.030929
0;46903;-2.1547816;4.185065;8.992621
0;46953;-2.030283;4.060566;8.983045
0;47003;-2.0973208;4.146757;8.954314
0;47053;-2.0398598;4.060566;9.040505
0;47103;-1.9632454;4.175488;9.002198
0;47150;-2.1164744;4.1180267;9.040505
0;47199;-2.0685902;3.9743748;9.078813
0;47251;-1.9536686;4.0414124;9.030929
0;47301;-2.0685902;4.1371803;9.059659
0;47351;-1.934515;4.146757;9.040505
0;47405;-2.030283;4.1276035;9.069236
0;47454;-2.6623523;4.146757;9.232041
0;47503;-1.7238252;4.357447;8.935161
0;47553;-2.1068976;4.510676;8.810662
0;47603;-1.982399;4.548983;8.734048
0;47653;-2.2505496;4.7788267;8.676587
0;47703;-2.6623523;5.00867;8.360553
0;47753;-2.6240451;5.410896;8.178593
0;47804;-2.6527755;5.4204726;8.178593
0;47853;-2.9975405;5.9184666;8.389283
0;47903;-3.2752678;6.2249246;8.724471
0;47953;-3.1411927;6.8569937;8.226477
0;48003;-2.6527755;7.240066;7.9870567
0;48053;-3.8786068;7.4028716;8.1402855
0;48103;-3.3806129;4.367024;8.542512
0;48153;-2.7964275;3.016694;7.0006456
0;48203;-3.169923;4.0222588;7.2592196
0;48253;-3.41892;4.7500963;7.5848308
0;48303;-3.6774938;6.5218053;8.437167
0;48353;-3.6774938;6.943185;8.303091
0;48403;-3.6774938;7.785944;8.236053
0;48453;-3.0550013;7.920019;7.0964136
0;48503;-2.7389667;8.571242;7.0964136
0;48553;-1.8387469;8.015787;6.493075
0;48603;-1.7238252;7.73806;5.8322754
0;48653;1.685518;12.4785795;8.207323
0;48701;-2.6910827;-0.15322891;10.94629
0;48751;-1.1204864;5.410896;8.676587
0;48803;-1.8866309;4.5872903;8.868123
0;48853;-2.5378537;3.9456444;9.136273
0;48903;-2.4229321;4.0318356;9.030929
0;48953;-2.2697031;3.8977604;9.069236
0;49003;-1.9249382;4.1276035;8.944737
0;49053;-2.1452048;3.916914;9.050082
0;49103;-2.1164744;4.2042184;9.011775
0;49153;-2.135628;4.0414124;9.011775
0;49203;-2.2218192;4.0701427;9.002198
0;49253;-2.0494366;4.003105;9.059659
0;49303;-1.9728222;4.156334;8.935161
0;49353;-1.9153614;4.146757;9.184157
0;49403;-2.2122424;4.0892963;9.002198
0;49453;-2.078167;4.0701427;9.002198
0;49503;-2.078167;3.9552212;8.973468
0;49553;-2.1547816;4.0892963;8.992621
0;49604;-1.9919758;3.8307228;9.11712
0;49653;-1.8962077;4.012682;9.078813
0;49703;-2.4899697;4.10845;8.973468
0;49753;-2.0207062;4.1371803;8.983045
0;49803;-1.9440918;3.9456444;9.078813
0;49853;-1.9919758;4.0892963;9.050082
0;49903;-1.9440918;4.0892963;9.030929
0;49953;-1.6663644;4.146757;9.021352
0;50003;-2.3654714;4.156334;9.260772
0;50053;-2.2122424;4.0414124;9.241618
0;50103;-1.4652514;4.309563;8.954314
0;50153;-2.3750482;4.5202527;8.820239
0;50203;-2.3942018;4.6830587;8.848969
0;50253;-1.9440918;4.4723687;9.002198
0;50303;-1.9153614;4.817134;8.925584
0;50353;-2.825158;4.7788267;9.442732
0;50403;-3.2465374;5.2768207;9.509769
0;50453;-3.41892;7.029376;8.197746
0;50502;-2.9017725;7.0964136;7.038953
0;50553;-3.7541082;3.1507695;8.7053175
0;50603;-2.6048915;1.4460979;6.9527617
0;50653;-3.1986535;3.0358477;8.331821
0;50703;-3.4380736;4.185065;8.475474
0;50753;-3.6583402;5.056554;8.791509
0;50804;-4.012682;6.6654577;9.059659
0;50855;-3.7445314;6.5505357;8.389283
0;50921;-3.016694;6.5601125;7.651869
0;50953;-3.8977604;8.169016;7.747637
0;51002;-1.6472107;8.149862;6.579266
0;51053;-1.3503298;7.4507556;4.7884035
0;51103;-2.930503;7.7189064;5.793968
0;51153;-4.012682;6.847417;8.025364
0;51208;-0.48841715;4.309563;8.992621
0;51253;-1.1683705;4.003105;9.32781
0;51303;-2.2409728;3.8498764;9.222465
0;51353;-3.064578;4.2521024;8.810662
0;51403;-1.9057846;3.964798;9.174581
0;51454;-1.541866;4.0222588;9.184157
0;51503;-2.4612393;4.060566;8.983045
0;51553;-2.0111294;4.050989;8.973468
0;51603;-2.0973208;3.9935284;9.069236
0;51653;-2.327164;4.1371803;8.916007
0;51703;-2.2026656;4.0318356;9.059659
0;51753;-2.27928;4.1276035;8.954314
0;51802;-2.2601264;4.060566;8.983045
0;51851;-2.2026656;4.098873;8.90643
0;51904;-2.183512;4.10845;8.983045
0;51953;-2.2409728;4.10845;8.954314
0;52004;-2.2409728;4.156334;8.973468
0;52053;-2.1930888;4.1180267;8.944737
0;52103;-2.2122424;4.0892963;8.954314
0;52153;-2.2505496;4.0701427;8.90643
0;52203;-2.2697031;4.1659107;8.944737
0;52253;-2.0973208;3.9456444;9.059659
0;52303;-2.1260512;4.050989;9.059659
0;52353;-2.2505496;4.098873;9.174581
0;52403;-2.2505496;4.175488;9.203311
0;52453;-2.3080103;4.0414124;9.078813
0;52504;-2.480393;4.3861775;8.848969
0;52553;-2.5187001;4.4915223;8.724471
0;52603;-2.566584;4.759673;8.561666
0;52654;-2.719813;4.759673;8.513782
0;52703;-2.6431987;4.9416323;8.561666
0;52753;-2.6431987;4.9895163;8.743625
0;52803;-3.0454245;5.1235914;8.954314
0;52853;-4.0892963;6.9144545;9.030929
0;52903;-4.223372;6.8186865;8.8777
0;52953;-2.1643584;7.833828;6.2728086
0;53004;-3.6296098;6.3781533;8.159439
0;53053;-2.0973208;0.8619126;6.4164605
0;53103;-2.633622;2.2697031;6.789956
0;53153;-3.0262709;4.3766007;7.7093296
0;53204;-3.1028855;6.5984197;8.293514
0;53253;-2.9783869;7.3071036;8.1402855
0;53303;-3.7541082;8.7053175;7.6614456
0;53353;-3.2465374;8.686164;6.8282633
0;53403;-1.4939818;9.653421;7.431602
0;53453;-2.7102363;6.83784;6.2632318
0;53503;-2.1930888;8.034941;5.746084
0;53553;-3.6008794;10.936713;7.929596
0;53603;-3.4093432;-0.39264908;10.821792
0;53653;-1.7429788;4.146757;9.174581
0;53703;-1.3215994;3.6391866;9.375694
0;53753;-2.920926;4.098873;8.896853
0;53803;-1.982399;3.916914;9.097966
0;53851;-1.7812861;3.8307228;9.174581
0;53901;-2.3463178;3.9743748;8.992621
